"dis_loss_real","dis_acc_real","dis_loss_fake","dis_acc_fake","gen_gan_loss","gen_gan_acc"
"0.0681581050157547","0.9375","0.4964253008365631","0.0625","2.442662000656128","0.0"
"0.16721342504024506","0.9375","0.5186954140663147","0.0625","2.3597464561462402","0.0"
"0.13510970771312714","0.9375","0.4729456305503845","0.0625","2.3430991172790527","0.0"
"0.09624210000038147","0.9375","0.5096443891525269","0.0625","2.4794552326202393","0.0"
"0.054826341569423676","0.9375","0.5372865796089172","0.0625","2.555311679840088","0.0"
"0.09176221489906311","0.9375","0.472939133644104","0.0625","2.35239839553833","0.0"
"0.1677568405866623","0.9375","0.5421423316001892","0.0625","2.3346729278564453","0.0"
"0.09447824954986572","0.9375","0.4333670139312744","0.0625","2.3997769355773926","0.0"
"0.489916056394577","0.3125","0.41577422618865967","0.0625","2.374124050140381","0.0"
"0.058530282229185104","0.9375","0.46631813049316406","0.0625","2.3356170654296875","0.0"
"0.07897526025772095","0.9375","0.44741928577423096","0.0625","2.255976676940918","0.0"
"0.14445491135120392","0.875","0.40997621417045593","0.0625","2.2143070697784424","0.0"
"0.05043608695268631","0.9375","0.5718458294868469","0.0625","2.5173075199127197","0.0"
"0.0870356559753418","0.9375","0.4153958261013031","0.0625","2.220686197280884","0.0"
"0.11396986246109009","0.9375","0.5680739879608154","0.0625","2.2802863121032715","0.0"
"0.08130070567131042","0.9375","0.4819386303424835","0.0625","2.3592615127563477","0.0"
"0.13499540090560913","0.875","0.5308558940887451","0.0625","2.1522674560546875","0.0"
"0.10586608201265335","0.9375","0.5351067781448364","0.0625","2.17974853515625","0.0"
"0.5528834462165833","0.3125","0.4618662893772125","0.0625","2.056859016418457","0.0"
"0.09356844425201416","0.9375","0.4837408661842346","0.0625","2.0000979900360107","0.0"
"0.07806709408760071","0.9375","0.4291808307170868","0.0625","1.9656407833099365","0.0"
"0.10765829682350159","0.9375","0.46712183952331543","0.0625","1.946542501449585","0.0"
"0.06158585101366043","0.9375","0.34645596146583557","0.0625","2.050225257873535","0.0"
"0.07590578496456146","0.9375","0.4823654890060425","0.0625","1.986126184463501","0.0"
"0.091681569814682","0.9375","0.4411473274230957","0.0625","1.8687922954559326","0.0"
"0.10819385945796967","0.9375","0.4809187054634094","0.0625","1.8288769721984863","0.0"
"0.10069377720355988","0.9375","0.4334865212440491","0.0625","1.9343407154083252","0.0"
"0.10625718533992767","0.9375","0.46724021434783936","0.0625","1.8344175815582275","0.0"
"0.5754120945930481","0.3125","0.36686137318611145","0.0625","1.8887791633605957","0.0"
"0.12968142330646515","0.9375","0.5543259978294373","0.0625","1.6886487007141113","0.0"
"0.11324029415845871","0.9375","0.46814095973968506","0.0625","1.6884547472000122","0.0"
"0.11796475946903229","0.9375","0.5346310138702393","0.0625","1.6147193908691406","0.0"
"0.14171898365020752","0.9375","0.45550358295440674","0.0625","1.689861536026001","0.0"
"0.06788460910320282","0.9375","0.43527716398239136","0.0625","1.5130118131637573","0.0"
"0.1428041160106659","0.9375","0.42898622155189514","0.0625","1.5253560543060303","0.0"
"0.04539305716753006","0.9375","0.48978307843208313","0.0625","1.581697702407837","0.0"
"0.03632115572690964","0.9375","0.5347415208816528","0.0625","1.4570317268371582","0.0"
"0.09110074490308762","0.9375","0.5011948347091675","0.0625","1.4569892883300781","0.0"
"0.4534469544887543","0.3125","0.37874501943588257","0.0625","1.4721955060958862","0.0"
"0.07620228826999664","0.9375","0.4000011384487152","0.0625","1.4099464416503906","0.0"
"0.07229137420654297","0.9375","0.37710118293762207","0.0625","1.3959877490997314","0.0"
"0.07127320766448975","0.9375","0.499226838350296","0.0625","1.1230510473251343","0.0"
"0.07692013680934906","0.9375","0.44570791721343994","0.0625","1.181445598602295","0.0"
"0.08268611878156662","0.9375","0.33805206418037415","0.0625","1.2141005992889404","0.0"
"0.059539295732975006","0.9375","0.42206090688705444","0.0625","1.1823387145996094","0.0"
"0.09899339079856873","0.9375","0.3667445480823517","0.0625","1.179967999458313","0.0"
"0.13462109863758087","0.9375","0.4443320631980896","0.0625","1.0832501649856567","0.0"
"0.07367643713951111","0.9375","0.39506444334983826","0.0625","1.0416679382324219","0.0"
"0.40771424770355225","0.3125","0.3746260702610016","0.0625","1.0916948318481445","0.0"
"0.06675004214048386","0.9375","0.3990095853805542","0.0625","0.9946333169937134","0.0"
"0.10579467564821243","0.9375","0.379590779542923","0.0625","0.9314212799072266","0.0"
"0.05692015960812569","0.9375","0.4428757131099701","0.0625","0.9771931171417236","0.0"
"0.04714497923851013","0.9375","0.4927181899547577","0.0625","0.9778032302856445","0.0"
"0.0429481640458107","0.9375","0.3600034713745117","0.0625","0.9938729405403137","0.0"
"0.11880923807621002","0.9375","0.3754352629184723","0.0625","0.9730278253555298","0.0"
"0.06805267930030823","0.9375","0.4965299963951111","0.0625","1.0125091075897217","0.0"
"0.07129805535078049","0.9375","0.36909180879592896","0.0625","0.8279564380645752","0.0"
"0.14157137274742126","0.9375","0.4301801323890686","0.0625","0.9744138717651367","0.0"
"0.36749157309532166","0.3125","0.4989495873451233","0.0625","0.754206657409668","0.0"
"0.07487998902797699","0.9375","0.48335444927215576","0.0625","0.8190116882324219","0.0"
"0.06877023726701736","0.9375","0.41696983575820923","0.0625","0.8044722080230713","0.0"
"0.037725210189819336","0.9375","0.44794005155563354","0.0625","0.7919642925262451","0.0"
"0.12515322864055634","0.9375","0.44216492772102356","0.0625","0.7927499413490295","0.0"
"0.04926447942852974","0.9375","0.39684605598449707","0.0625","0.7062767148017883","0.0"
"0.05860311537981033","0.9375","0.4479663074016571","0.0625","0.7542780637741089","0.0"
"0.07187154144048691","0.9375","0.40198642015457153","0.0625","0.8356766700744629","0.0"
"0.04766391962766647","0.9375","0.4152219891548157","0.0625","0.7021257877349854","0.0"
"0.07297578454017639","0.9375","0.47556018829345703","0.0625","0.6252129077911377","0.0"
"0.3262568414211273","0.3125","0.390023410320282","0.0625","0.6092267036437988","0.0"
"0.06797944009304047","0.9375","0.42003846168518066","0.0625","0.7137131690979004","0.0"
"0.06502655148506165","0.9375","0.3857400119304657","0.0625","0.6018155813217163","0.0"
"0.09948872774839401","0.9375","0.4332979917526245","0.0625","0.636167049407959","0.0"
"0.05660957843065262","0.9375","0.42190778255462646","0.0625","0.49181410670280457","0.0"
"0.09139437973499298","0.9375","0.4577227830886841","0.0625","0.6383134722709656","0.0"
"0.11410441994667053","0.9375","0.46476736664772034","0.0625","0.6643009185791016","0.0"
"0.08081591874361038","0.9375","0.4132295846939087","0.0625","0.5339012145996094","0.0"
"0.06253836303949356","0.9375","0.44906169176101685","0.0625","0.5440911650657654","0.0"
"0.0929395854473114","0.9375","0.4469011127948761","0.0625","0.5782008767127991","0.0"
"0.36321213841438293","0.3125","0.4563062787055969","0.0625","0.6587651371955872","0.0"
"0.1038062572479248","0.9375","0.41760075092315674","0.0625","0.9098535776138306","0.0"
"0.04091443866491318","0.9375","0.3897402286529541","0.0625","0.6206074953079224","0.0"
"0.05102990195155144","0.9375","0.4676665663719177","0.0625","0.7329996824264526","0.0"
"0.09962926805019379","0.9375","0.4145348072052002","0.0625","0.5633293390274048","0.0"
"0.02673519402742386","0.9375","0.4801679849624634","0.0625","0.6194242238998413","0.0"
"0.034262191504240036","0.9375","0.3895937502384186","0.0625","0.46773383021354675","0.0"
"0.07221657782793045","0.9375","0.42872536182403564","0.0625","0.4519626200199127","0.0"
"0.11611013859510422","0.875","0.5214493274688721","0.0625","0.39981287717819214","0.0"
"0.08467952907085419","0.9375","0.5075745582580566","0.0625","0.4727754592895508","0.0"
"0.3622497618198395","0.3125","0.4810067415237427","0.0625","0.43838244676589966","0.0"
"0.06134475767612457","0.9375","0.45709213614463806","0.0625","0.43130266666412354","0.0"
"0.04535677284002304","0.9375","0.45539209246635437","0.0625","0.4782293438911438","0.0"
"0.04687061905860901","0.9375","0.42276790738105774","0.0625","0.5376960635185242","0.0"
"0.04546591639518738","0.9375","0.4453105330467224","0.0625","0.4456714987754822","0.0"
"0.16274896264076233","0.9375","0.44608816504478455","0.0625","0.4455135464668274","0.0"
"0.07250821590423584","0.9375","0.4817178249359131","0.0625","0.4005414843559265","0.0"
"0.033364441245794296","0.9375","0.48549148440361023","0.0625","0.502074122428894","0.0"
"0.08355304598808289","0.9375","0.4008457064628601","0.0625","0.3438907563686371","0.0"
"0.07439105212688446","0.9375","0.44922754168510437","0.0625","0.3394652009010315","0.0"
"0.2935556471347809","0.3541666567325592","0.5192652940750122","0.0625","0.49693846702575684","0.0"
"0.023015517741441727","0.9375","0.5032824277877808","0.0625","0.43785184621810913","0.0"
"0.05335908383131027","0.9375","0.3919099271297455","0.0625","0.4663902223110199","0.0"
"0.07277370989322662","0.9375","0.41525524854660034","0.0625","0.36287176609039307","0.0"
"0.05428522825241089","0.9375","0.42748212814331055","0.0625","0.4237339496612549","0.0"
"0.1350591778755188","0.9375","0.43075281381607056","0.0625","0.27168601751327515","0.0"
"0.0439734011888504","0.9375","0.3759755492210388","0.0625","0.4462777078151703","0.0"
"0.05185699835419655","0.9375","0.47948816418647766","0.0625","0.3246755599975586","0.0"
"0.08429834246635437","0.9375","0.4148845374584198","0.0625","0.3550543785095215","0.0"
"0.0741736963391304","0.9375","0.4401407241821289","0.0625","0.39138540625572205","0.0"
"0.3077074885368347","0.3541666567325592","0.4984184801578522","0.0625","0.3374011218547821","0.0"
"0.05216321349143982","0.9375","0.5452560186386108","0.0625","0.32655471563339233","0.0"
"0.05060390383005142","0.9375","0.47014063596725464","0.0625","0.33352968096733093","0.0"
"0.15936824679374695","0.875","0.4715442359447479","0.0625","0.3436849117279053","0.0"
"0.047499142587184906","0.9375","0.4998636245727539","0.0625","0.24966822564601898","0.0"
"0.06304354965686798","0.9375","0.4647195339202881","0.0625","0.3212084174156189","0.0"
"0.043352603912353516","0.9375","0.5213707685470581","0.0625","0.293977826833725","0.0"
"0.06441348046064377","0.9375","0.44712772965431213","0.0625","0.2885580062866211","0.0"
"0.09782589972019196","0.9375","0.45536667108535767","0.0625","0.26489484310150146","0.0"
"0.04331301152706146","0.9375","0.372175395488739","0.0625","0.4655549228191376","0.0"
"0.35114338994026184","0.3125","0.5457226037979126","0.0625","0.5014180541038513","0.0"
"0.0557694286108017","0.9375","0.4700334370136261","0.0625","0.2726384401321411","0.0"
"0.056368015706539154","0.9375","0.4425020217895508","0.0625","0.27405697107315063","0.0"
"0.09130309522151947","0.9375","0.4572625458240509","0.0625","0.24303439259529114","0.0"
"0.1013881117105484","0.9375","0.42899349331855774","0.0625","0.2741212546825409","0.0"
"0.042181722819805145","0.9375","0.4687004089355469","0.0625","0.38391390442848206","0.0"
"0.11426270008087158","0.9375","0.43152135610580444","0.0625","0.23626482486724854","0.0"
"0.11365221440792084","0.9375","0.4570988118648529","0.0625","0.2927694022655487","0.0"
"0.09316161274909973","0.9375","0.4240264892578125","0.0625","0.3514423370361328","0.0"
"0.04892200976610184","0.9375","0.4987259805202484","0.0625","0.2618158459663391","0.0"
"0.3099415600299835","0.3333333432674408","0.4137132167816162","0.0625","0.3909420371055603","0.0"
"0.05639481544494629","0.9375","0.42030081152915955","0.0625","0.3695095181465149","0.0"
"0.04660836234688759","0.9375","0.499858021736145","0.0625","0.2644347548484802","0.0"
"0.04379364475607872","0.9375","0.46454793214797974","0.0625","0.24619053304195404","0.0"
"0.05126696825027466","0.9375","0.5129545331001282","0.0625","0.3039378523826599","0.0"
"0.1532958298921585","0.9375","0.39874738454818726","0.0625","0.2163475602865219","0.0"
"0.019316837191581726","0.9375","0.4491878151893616","0.0625","0.24397824704647064","0.0"
"0.041568174958229065","0.9375","0.5000728368759155","0.0625","0.34233471751213074","0.0"
"0.025016391649842262","0.9375","0.40928953886032104","0.0625","0.2996320128440857","0.0"
"0.06285455077886581","0.9375","0.4867076873779297","0.0625","0.2193094789981842","0.0"
"0.30036792159080505","0.3541666567325592","0.42339473962783813","0.0625","0.35549503564834595","0.0"
"0.03644527494907379","0.9375","0.42788755893707275","0.0625","0.22939270734786987","0.0"
"0.06440344452857971","0.9375","0.4003247022628784","0.0625","0.3930504322052002","0.0"
"0.10634572058916092","0.9375","0.34909379482269287","0.0625","0.13440318405628204","0.0"
"0.10783254355192184","0.9375","0.4785205125808716","0.0625","0.3448787033557892","0.0"
"0.06839622557163239","0.9375","0.37782275676727295","0.0625","0.2746155261993408","0.0"
"0.0675060972571373","0.9375","0.4194040894508362","0.0625","0.2121322751045227","0.0"
"0.03445979952812195","0.9375","0.45059454441070557","0.0625","0.2550669312477112","0.0"
"0.049332983791828156","0.9375","0.42251133918762207","0.0625","0.20083126425743103","0.0"
"0.04136792942881584","0.9375","0.4409518241882324","0.0625","0.15457803010940552","0.0"
"0.3155590295791626","0.3541666567325592","0.4567503035068512","0.0625","0.2423517405986786","0.0"
"0.05519404262304306","0.9375","0.4438196122646332","0.0625","0.2923305034637451","0.0"
"0.06182271987199783","0.9375","0.5067662596702576","0.0625","0.2640755772590637","0.0"
"0.09031505882740021","0.9375","0.3752948045730591","0.0625","0.2497817873954773","0.0"
"0.1208261027932167","0.9375","0.489063024520874","0.0625","0.19575616717338562","0.0"
"0.062379155308008194","0.9375","0.46271830797195435","0.0625","0.2618426978588104","0.0"
"0.08000214397907257","0.9375","0.4248068332672119","0.0625","0.2656536102294922","0.0"
"0.08774297684431076","0.9375","0.5148721933364868","0.0625","0.30544954538345337","0.0"
"0.08572089672088623","0.9375","0.4081401824951172","0.0625","0.26125895977020264","0.0"
"0.0901421308517456","0.9375","0.460290789604187","0.0625","0.3144075870513916","0.0"
"0.2977234125137329","0.3541666567325592","0.431224524974823","0.0625","0.19857054948806763","0.0"
"0.0663716197013855","0.9375","0.4477998912334442","0.0625","0.18201369047164917","0.0"
"0.04348316788673401","0.9375","0.38111764192581177","0.0625","0.1856401264667511","0.0"
"0.04164861887693405","0.9375","0.4641954004764557","0.0625","0.2395744025707245","0.0"
"0.04616208001971245","0.9375","0.4768514633178711","0.0625","0.25874558091163635","0.0"
"0.05333779752254486","0.9375","0.40145790576934814","0.0625","0.20084169507026672","0.0"
"0.045417219400405884","0.9375","0.43937158584594727","0.0625","0.24406763911247253","0.0"
"0.06848427653312683","0.9375","0.4633602201938629","0.0625","0.2569713592529297","0.0"
"0.04183606803417206","0.9375","0.42416495084762573","0.0625","0.18253755569458008","0.0"
"0.0812915563583374","0.9375","0.3680008053779602","0.0625","0.2921767234802246","0.0"
"0.33450672030448914","0.3541666567325592","0.44774967432022095","0.0625","0.32589513063430786","0.0"
"0.08469302952289581","0.9375","0.5511929988861084","0.0625","0.2591414749622345","0.0"
"0.030263332650065422","0.9375","0.513672947883606","0.0625","0.3192529082298279","0.0"
"0.03480881080031395","0.9375","0.37805527448654175","0.0625","0.1690014749765396","0.0"
"0.04863782972097397","0.9375","0.4805581569671631","0.0625","0.20238159596920013","0.0"
"0.03354822099208832","0.9375","0.43607082962989807","0.0625","0.262694776058197","0.0"
"0.08905427902936935","0.9375","0.5241608619689941","0.0625","0.18789353966712952","0.0"
"0.07632945477962494","0.9375","0.41295769810676575","0.0625","0.3397860527038574","0.0"
"0.06472428888082504","0.9375","0.476567804813385","0.0625","0.08769940584897995","0.0"
"0.04100935906171799","0.9375","0.4082990884780884","0.0625","0.19801390171051025","0.0"
"0.2978545129299164","0.3541666567325592","0.4873386025428772","0.0625","0.1597888171672821","0.0"
"0.030956700444221497","0.9375","0.4205085039138794","0.0625","0.23104700446128845","0.0"
"0.042907826602458954","0.9375","0.49557578563690186","0.0625","0.47351306676864624","0.0"
"0.09159981459379196","0.9375","0.4674501121044159","0.0625","0.3749716281890869","0.0"
"0.05201621353626251","0.9375","0.463462233543396","0.0625","0.25164517760276794","0.0"
"0.0684700757265091","0.9375","0.4594106078147888","0.0625","0.3190315365791321","0.0"
"0.064320407807827","0.9375","0.4849362075328827","0.0625","0.34342026710510254","0.0"
"0.058246053755283356","0.9375","0.4563528299331665","0.0625","0.3217187821865082","0.0"
"0.024611251428723335","0.9375","0.43967270851135254","0.0625","0.3368552625179291","0.0"
"0.04494290426373482","0.9375","0.46440765261650085","0.0625","0.2690556049346924","0.0"
"0.27161234617233276","0.3541666567325592","0.42541101574897766","0.0625","0.22060057520866394","0.0"
"0.07491473853588104","0.9375","0.4442274570465088","0.0625","0.32433515787124634","0.0"
"0.020206572487950325","0.9375","0.4396531879901886","0.0625","0.3373720347881317","0.0"
"0.03047499619424343","0.9375","0.43884608149528503","0.0625","0.2609526813030243","0.0"
"0.05532243102788925","0.9375","0.5495169758796692","0.0625","0.20724645256996155","0.0"
"0.06317882239818573","0.9375","0.32235187292099","0.0625","0.2971994876861572","0.0"
"0.061684656888246536","0.9375","0.4822162091732025","0.0625","0.24591247737407684","0.0"
"0.038611527532339096","0.9375","0.46177148818969727","0.0625","0.21117568016052246","0.0"
"0.01606019400060177","0.9375","0.46180516481399536","0.0625","0.3137955069541931","0.0"
"0.04952177405357361","0.9375","0.44599950313568115","0.0625","0.3866369128227234","0.0"
"0.2812105119228363","0.3541666567325592","0.4113861322402954","0.0625","0.3279682993888855","0.0"
"0.05821701139211655","0.9375","0.3991226255893707","0.0625","0.19783051311969757","0.0"
"0.07267875224351883","0.9375","0.46225506067276","0.0625","0.295812726020813","0.0"
"0.044882968068122864","0.9375","0.4072360098361969","0.0625","0.3536320626735687","0.0"
"0.03457094356417656","0.9375","0.43059852719306946","0.0625","0.2559549808502197","0.0"
"0.039872173219919205","0.9375","0.43056440353393555","0.0625","0.3983459174633026","0.0"
"0.044748805463314056","0.9375","0.3843501806259155","0.0625","0.3474152684211731","0.0"
"0.11967786401510239","0.9375","0.47390222549438477","0.0625","0.32868659496307373","0.0"
"0.01697106473147869","0.9375","0.44974637031555176","0.0625","0.37424206733703613","0.0"
"0.030292339622974396","0.9375","0.505711555480957","0.0625","0.37415212392807007","0.0"
"0.2947198450565338","0.3541666567325592","0.44696855545043945","0.0625","0.317531943321228","0.0"
"0.03014836460351944","0.9375","0.45963776111602783","0.0625","0.2581498622894287","0.0"
