"dis_loss_real","dis_loss_real_img","dis_loss_real_txt","dis_acc_real_img","dis_acc_real_txt","dis_loss_fake","dis_loss_fake_img","dis_loss_fake_txt","dis_acc_fake_img","dis_acc_fake_txt","gen_loss_fake","gen_loss_fake_img","gen_loss_fake_txt","gen_acc_fake_img","gen_acc_fake_txt"
"0.47264352440834045","0.13082292675971985","0.3418205976486206","0.875","0.9375","1.0004725456237793","0.4862581193447113","0.5142143964767456","0.0625","0.0625","0.5945257544517517","0.34287822246551514","0.2516475319862366","0.0","0.0"
"0.31187933683395386","0.04828304797410965","0.2635962963104248","0.9375","0.9375","0.9002281427383423","0.4079647958278656","0.4922633469104767","0.0625","0.0625","0.5342703461647034","0.25183936953544617","0.2824309766292572","0.0","0.0"
"0.39057618379592896","0.06875820457935333","0.32181796431541443","0.9375","0.875","0.8841487169265747","0.38104936480522156","0.5030993819236755","0.0625","0.0625","0.3822598457336426","0.1625557392835617","0.21970409154891968","0.0","0.0"
"0.3018285036087036","0.04001345485448837","0.26181504130363464","0.9375","0.9375","0.9727901816368103","0.44012218713760376","0.5326679944992065","0.0625","0.0625","0.7607207298278809","0.4736255407333374","0.28709518909454346","0.0","0.0"
"0.27180469036102295","0.05803193897008896","0.2137727439403534","0.9375","0.9375","0.9198946952819824","0.3912445306777954","0.528650164604187","0.0625","0.0625","0.06647802889347076","-0.03041808307170868","0.09689611196517944","0.0","0.0"
"0.40476375818252563","0.0771239846944809","0.32763978838920593","0.9375","0.8125","0.912930965423584","0.4413183927536011","0.4716125726699829","0.0625","0.0625","0.42667528986930847","0.2425372302532196","0.18413805961608887","0.0","0.0"
"0.33554551005363464","0.07058379799127579","0.26496171951293945","0.9375","0.875","0.9195717573165894","0.42253178358078003","0.4970399737358093","0.0625","0.0625","0.7375882863998413","0.42673230171203613","0.3108559846878052","0.0","0.0"
"0.2990991473197937","0.0543559193611145","0.244743213057518","0.9375","0.9375","0.9287258982658386","0.4479827582836151","0.4807431399822235","0.0625","0.0625","0.6092195510864258","0.35940927267074585","0.24981024861335754","0.0","0.0"
"1.1268796920776367","0.5111367106437683","0.6157429218292236","0.3125","0.3541666567325592","0.8641607761383057","0.3995169401168823","0.4646438658237457","0.0625","0.0625","1.1027889251708984","0.6553831696510315","0.44740572571754456","0.0","0.0"
"0.3146025538444519","0.055051304399967194","0.2595512568950653","0.9375","0.9375","0.9193669557571411","0.4393151104450226","0.4800518751144409","0.0625","0.0625","0.35595229268074036","0.1997983157634735","0.15615397691726685","0.0","0.0"
"0.3454797565937042","0.052545756101608276","0.29293400049209595","0.9375","0.9375","0.9253703355789185","0.41567838191986084","0.5096919536590576","0.0625","0.0625","0.23939120769500732","0.12141340225934982","0.1179778054356575","0.0","0.0"
"0.3438873887062073","0.056014534085989","0.287872850894928","0.9375","0.9375","0.8999278545379639","0.4271185100078583","0.4728093147277832","0.0625","0.0625","0.5913023948669434","0.40145474672317505","0.1898476481437683","0.0","0.0"
"0.23784351348876953","0.045494139194488525","0.192349374294281","0.9375","0.9375","0.7721379995346069","0.34227240085601807","0.42986562848091125","0.0625","0.0625","0.7707563638687134","0.511428952217102","0.2593274414539337","0.0","0.0"
"0.30824705958366394","0.05657348409295082","0.2516735792160034","0.9375","0.9375","0.9171251058578491","0.4345901906490326","0.4825349450111389","0.0625","0.0625","0.9469866752624512","0.5648226737976074","0.38216397166252136","0.0","0.0"
"0.3133692443370819","0.06019216030836105","0.25317707657814026","0.9375","0.9375","0.8321252465248108","0.3897886276245117","0.4423366189002991","0.0625","0.0625","0.6962620615959167","0.3611713647842407","0.335090696811676","0.0","0.0"
"0.34161052107810974","0.04435545578598976","0.2972550690174103","0.9375","0.9375","0.9162865281105042","0.4463135004043579","0.46997302770614624","0.0625","0.0625","1.100186824798584","0.691068172454834","0.40911865234375","0.0","0.0"
"0.2872147560119629","0.04952865093946457","0.23768609762191772","0.9375","0.9375","0.8231027126312256","0.3933897316455841","0.42971301078796387","0.0625","0.0625","0.48889511823654175","0.30977797508239746","0.1791171431541443","0.0","0.0"
"0.35110971331596375","0.06878629326820374","0.28232342004776","0.9375","0.9375","0.9044965505599976","0.41838759183883667","0.4861089587211609","0.0625","0.0625","-0.029905036091804504","-0.04638214409351349","0.016477108001708984","0.0","0.0"
"1.1372038125991821","0.5166348218917847","0.6205689311027527","0.3125","0.3541666567325592","0.8352088928222656","0.400522381067276","0.434686541557312","0.0625","0.0625","0.37990063428878784","0.20594803988933563","0.17395257949829102","0.0","0.0"
"0.24331341683864594","0.05637534335255623","0.18693807721138","0.9375","0.9375","0.8348724842071533","0.4027950167655945","0.4320774972438812","0.0625","0.0625","0.8692026138305664","0.5378793478012085","0.3313232958316803","0.0","0.0"
"0.2984302341938019","0.0849115327000618","0.21351869404315948","0.9375","0.9375","0.9075099229812622","0.4337908625602722","0.47371906042099","0.0625","0.0625","0.3833502531051636","0.26605290174484253","0.11729734390974045","0.0","0.0"
"0.2680612802505493","0.048725344240665436","0.21933594346046448","0.9375","0.9375","0.8842051029205322","0.41847550868988037","0.46572956442832947","0.0625","0.0625","0.7590287923812866","0.4987075626850128","0.2603212594985962","0.0","0.0"
"0.26888445019721985","0.057768773287534714","0.21111568808555603","0.9375","0.9375","0.857026219367981","0.409481406211853","0.44754481315612793","0.0625","0.0625","0.5345158576965332","0.3088744282722473","0.2256413996219635","0.0","0.0"
"0.29684022068977356","0.06719201803207397","0.22964820265769958","0.9375","0.9375","0.8481040000915527","0.38688090443611145","0.4612230658531189","0.0625","0.0625","0.7805777192115784","0.47979170083999634","0.30078601837158203","0.0","0.0"
"0.2429201304912567","0.05307113751769066","0.18984898924827576","0.9375","0.9375","0.8977258205413818","0.44852113723754883","0.449204683303833","0.0625","0.0625","0.5116633176803589","0.2984427213668823","0.21322062611579895","0.0","0.0"
"0.37351009249687195","0.09499600529670715","0.2785140872001648","0.9375","0.875","0.9188030362129211","0.4479883313179016","0.47081470489501953","0.0625","0.0625","0.6826459169387817","0.4613725543022156","0.22127336263656616","0.0","0.0"
"0.24245832860469818","0.05400820076465607","0.18845012784004211","0.9375","0.9375","0.8782867193222046","0.4196550250053406","0.4586317241191864","0.0625","0.0625","0.5103046894073486","0.2898687720298767","0.22043588757514954","0.0","0.0"
"0.24646338820457458","0.07023825496435165","0.17622514069080353","0.9375","0.9375","0.9049655199050903","0.43836039304733276","0.4666050970554352","0.0625","0.0625","0.8174382448196411","0.5241304636001587","0.2933078110218048","0.0","0.0"
"1.1001378297805786","0.5067022442817688","0.5934355854988098","0.3125","0.3541666567325592","0.9396333694458008","0.4701429605484009","0.4694904088973999","0.0625","0.0625","0.3819483518600464","0.18643277883529663","0.19551558792591095","0.0","0.0"
"0.25190526247024536","0.05420433729887009","0.19770091772079468","0.9375","0.9375","0.7803163528442383","0.35163530707359314","0.42868107557296753","0.0625","0.0625","0.14649271965026855","0.07996323704719543","0.06652947515249252","0.0","0.0"
"0.300989031791687","0.0398133248090744","0.2611756920814514","0.9375","0.9375","0.9021127820014954","0.4544076919555664","0.44770509004592896","0.0625","0.0625","0.6854926347732544","0.3859272003173828","0.2995654344558716","0.0","0.0"
"0.19090081751346588","0.019709696993231773","0.17119112610816956","0.9375","0.9375","0.8713947534561157","0.4322052597999573","0.43918946385383606","0.0625","0.0625","0.7983688116073608","0.5042209625244141","0.29414787888526917","0.0","0.0"
"0.2308371365070343","0.04050018638372421","0.1903369426727295","0.9375","0.9375","0.9616973400115967","0.47754961252212524","0.48414772748947144","0.0625","0.0625","0.6559216976165771","0.37369805574417114","0.2822236120700836","0.0","0.0"
"0.26601293683052063","0.0393550843000412","0.22665785253047943","0.9375","0.9375","0.8459262847900391","0.41381508111953735","0.4321112334728241","0.0625","0.0625","0.18812553584575653","0.1448647379875183","0.04326079785823822","0.0","0.0"
"0.21783943474292755","0.05104862526059151","0.16679081320762634","0.9375","0.9375","0.9558888077735901","0.4692728519439697","0.48661595582962036","0.0625","0.0625","0.4428984224796295","0.24751874804496765","0.19537967443466187","0.0","0.0"
"0.2496868371963501","0.08705965429544449","0.1626271903514862","0.9375","0.9375","0.905052125453949","0.4447021484375","0.460349977016449","0.0625","0.0625","0.6141656041145325","0.372428297996521","0.24173732101917267","0.0","0.0"
"0.24878552556037903","0.04527071490883827","0.20351481437683105","0.9375","0.9375","0.879462480545044","0.4255780279636383","0.45388442277908325","0.0625","0.0625","0.6869665384292603","0.3756501376628876","0.3113163709640503","0.0","0.0"
"0.19886399805545807","0.03126097097992897","0.1676030308008194","0.9375","0.9375","0.840105414390564","0.409237265586853","0.43086814880371094","0.0625","0.0625","0.581890881061554","0.3652169108390808","0.21667398512363434","0.0","0.0"
"1.1268333196640015","0.5324644446372986","0.5943688750267029","0.3333333432674408","0.3541666567325592","0.8970585465431213","0.4448102116584778","0.45224833488464355","0.0625","0.0625","0.9047682285308838","0.5305966138839722","0.3741716146469116","0.0","0.0"
"0.2163216471672058","0.056666016578674316","0.1596556305885315","0.9375","0.9375","0.8718419075012207","0.45115187764167786","0.42069005966186523","0.0625","0.0625","0.8485329151153564","0.5083131790161133","0.34021973609924316","0.0","0.0"
"0.24846303462982178","0.07256195694208145","0.17590107023715973","0.9375","0.9375","0.811821699142456","0.3901037573814392","0.42171797156333923","0.0625","0.0625","0.5561086535453796","0.3994753360748291","0.15663333237171173","0.0","0.0"
"0.2603882849216461","0.07478039711713791","0.1856078803539276","0.9375","0.9375","0.7699690461158752","0.3531409800052643","0.41682806611061096","0.0625","0.0625","0.9078348875045776","0.5629017353057861","0.3449331820011139","0.0","0.0"
"0.221110537648201","0.04958184435963631","0.17152869701385498","0.9375","0.9375","0.8133773803710938","0.396071195602417","0.41730615496635437","0.0625","0.0625","0.6125656366348267","0.37285131216049194","0.2397143542766571","0.0","0.0"
"0.25313878059387207","0.07388346642255783","0.17925530672073364","0.9375","0.9375","0.8251405358314514","0.40316176414489746","0.42197877168655396","0.0625","0.0625","0.47352880239486694","0.2642497420310974","0.20927906036376953","0.0","0.0"
"0.22235751152038574","0.039279840886592865","0.18307766318321228","0.9375","0.9375","0.8569598197937012","0.42498695850372314","0.431972861289978","0.0625","0.0625","0.3769628405570984","0.2111806571483612","0.16578219830989838","0.0","0.0"
"0.25504595041275024","0.03926963359117508","0.21577632427215576","0.9375","0.9375","0.9013900756835938","0.44036680459976196","0.4610232710838318","0.0625","0.0625","0.21413029730319977","0.13877439498901367","0.0753559023141861","0.0","0.0"
"0.1871964931488037","0.037344224750995636","0.14985227584838867","0.9375","0.9375","0.8798052668571472","0.43124812841415405","0.44855713844299316","0.0625","0.0625","0.43067920207977295","0.24313902854919434","0.1875401884317398","0.0","0.0"
"0.2162705659866333","0.03311740979552269","0.1831531524658203","0.9375","0.9375","0.8673014640808105","0.430983304977417","0.43631815910339355","0.0625","0.0625","0.5973080992698669","0.4008156955242157","0.19649238884449005","0.0","0.0"
"1.069778323173523","0.46251705288887024","0.6072612404823303","0.3333333432674408","0.3541666567325592","0.8647659420967102","0.42672550678253174","0.43804043531417847","0.0625","0.0625","0.9639414548873901","0.58819580078125","0.3757456839084625","0.0","0.0"
"0.20338016748428345","0.06104712188243866","0.1423330456018448","0.9375","0.9375","1.0093622207641602","0.514991283416748","0.4943709373474121","0.0625","0.0625","0.8826270699501038","0.5093555450439453","0.37327152490615845","0.0","0.0"
"0.1963714063167572","0.05615376681089401","0.1402176320552826","0.9375","0.9375","0.8952367305755615","0.45825594663619995","0.4369807839393616","0.0625","0.0625","0.5826220512390137","0.37915515899658203","0.20346690714359283","0.0","0.0"
"0.21320411562919617","0.060659751296043396","0.15254436433315277","0.9375","0.9375","0.9112750291824341","0.4629240930080414","0.4483509361743927","0.0625","0.0625","0.8853088617324829","0.5332744121551514","0.35203441977500916","0.0","0.0"
"0.13551318645477295","0.015155009925365448","0.1203581839799881","0.9375","0.9375","0.8053960204124451","0.3990923762321472","0.40630364418029785","0.0625","0.0625","-0.04023095220327377","-0.0009554997086524963","-0.03927545249462128","0.0","0.0"
"0.21825475990772247","0.04337191954255104","0.17488284409046173","0.9375","0.9375","0.8778336048126221","0.4385562539100647","0.439277321100235","0.0625","0.0625","0.40674251317977905","0.23621252179145813","0.17052999138832092","0.0","0.0"
"0.22765526175498962","0.04701817408204079","0.18063709139823914","0.9375","0.9375","0.7791191339492798","0.3925186097621918","0.3866004943847656","0.0625","0.0625","0.8763121962547302","0.5452851057052612","0.331027090549469","0.0","0.0"
"0.1728939265012741","0.02430577576160431","0.1485881507396698","0.9375","0.9375","0.8163179755210876","0.40335994958877563","0.412958025932312","0.0625","0.0625","0.6129614114761353","0.38057342171669006","0.232387974858284","0.0","0.0"
"0.17235533893108368","0.04040883108973503","0.13194650411605835","0.9375","0.9375","0.7612447738647461","0.3609890043735504","0.40025579929351807","0.0625","0.0625","0.4655349850654602","0.2674790024757385","0.19805598258972168","0.0","0.0"
"0.15891492366790771","0.021848447620868683","0.13706648349761963","0.9375","0.9375","0.7578932046890259","0.3667849898338318","0.3911082148551941","0.0625","0.0625","0.9139741659164429","0.5453161597251892","0.3686579763889313","0.0","0.0"
"1.0381711721420288","0.45106542110443115","0.5871058106422424","0.3333333432674408","0.3541666567325592","0.8547417521476746","0.40704309940338135","0.4476986527442932","0.0625","0.0625","0.9874888062477112","0.5454427003860474","0.4420461058616638","0.0","0.0"
"0.20430979132652283","0.05451703071594238","0.14979276061058044","0.9375","0.9375","0.6802240610122681","0.31348511576652527","0.3667389154434204","0.0625","0.0625","0.5724198818206787","0.3727349042892456","0.19968494772911072","0.0","0.0"
"0.21306917071342468","0.05983348563313484","0.15323568880558014","0.9375","0.9375","0.8724828958511353","0.41927865147590637","0.4532042145729065","0.0625","0.0625","1.09231698513031","0.64139723777771","0.4509197175502777","0.0","0.0"
"0.14445209503173828","0.01631433516740799","0.1281377673149109","0.9375","0.9375","0.8201606273651123","0.4058910310268402","0.4142695665359497","0.0625","0.0625","-0.04748214781284332","-0.044465649873018265","-0.003016497939825058","0.0","0.0"
"0.3141283392906189","0.08745375275611877","0.22667457163333893","0.9375","0.9375","0.8517425656318665","0.4071936011314392","0.44454896450042725","0.0625","0.0625","0.7800841331481934","0.3788023591041565","0.40128177404403687","0.0","0.0"
"0.22709912061691284","0.05213582515716553","0.17496329545974731","0.9375","0.9375","0.8222205638885498","0.3747933506965637","0.4474272131919861","0.0625","0.0625","0.33661508560180664","0.21250738203525543","0.12410769611597061","0.0","0.0"
"0.16817432641983032","0.03466704115271568","0.13350728154182434","0.9375","0.9375","0.8679031133651733","0.4347201883792877","0.433182954788208","0.0625","0.0625","0.2377701848745346","0.19814489781856537","0.03962528333067894","0.0","0.0"
"0.18092727661132812","0.0471382811665535","0.13378900289535522","0.9375","0.9375","0.8806099891662598","0.4317425489425659","0.44886747002601624","0.0625","0.0625","0.21739521622657776","0.09788220375776291","0.11951300501823425","0.0","0.0"
"0.20965775847434998","0.05405488610267639","0.15560287237167358","0.9375","0.9375","0.7732121348381042","0.38124823570251465","0.3919638991355896","0.0625","0.0625","0.8309277296066284","0.4772756099700928","0.35365211963653564","0.0","0.0"
"0.17532067000865936","0.035373229533433914","0.13994744420051575","0.9375","0.9375","0.8775993585586548","0.42973628640174866","0.4478631019592285","0.0625","0.0625","0.543668806552887","0.3281943202018738","0.21547448635101318","0.0","0.0"
"0.983755886554718","0.4045201241970062","0.5792357921600342","0.3541666567325592","0.3541666567325592","0.8539604544639587","0.4417954385280609","0.4121650159358978","0.0625","0.0625","0.9316141605377197","0.5110280513763428","0.42058607935905457","0.0","0.0"
"0.13527095317840576","0.023140735924243927","0.11213020980358124","0.9375","0.9375","0.8406447172164917","0.40739959478378296","0.43324515223503113","0.0625","0.0625","0.6096831560134888","0.31709057092666626","0.2925926148891449","0.0","0.0"
"0.1569332629442215","0.047310277819633484","0.10962298512458801","0.9375","0.9375","0.8328902125358582","0.4060218334197998","0.42686837911605835","0.0625","0.0625","0.4848100244998932","0.15613731741905212","0.32867270708084106","0.0","0.0"
"0.16891822218894958","0.04928874969482422","0.11962947249412537","0.9375","0.9375","0.7079259157180786","0.34279024600982666","0.36513566970825195","0.0625","0.0625","0.8137670159339905","0.4367300868034363","0.3770369291305542","0.0","0.0"
"0.22207681834697723","0.07286839187145233","0.1492084264755249","0.9375","0.9375","0.8328447341918945","0.42171385884284973","0.4111309051513672","0.0625","0.0625","0.6827976703643799","0.36918705701828003","0.31361061334609985","0.0","0.0"
"0.18134281039237976","0.055974479764699936","0.12536832690238953","0.9375","0.9375","0.870159387588501","0.4364299774169922","0.4337294101715088","0.0625","0.0625","0.5673129558563232","0.284821480512619","0.2824914753437042","0.0","0.0"
"0.12870033085346222","0.015390206128358841","0.11331012099981308","0.9375","0.9375","0.8333842754364014","0.4132416248321533","0.42014265060424805","0.0625","0.0625","0.9781274795532227","0.485800564289093","0.49232688546180725","0.0","0.0"
"0.24747541546821594","0.058914415538311005","0.18856099247932434","0.9375","0.9375","0.8296231627464294","0.41695600748062134","0.4126671552658081","0.0625","0.0625","0.41245222091674805","0.15157775580883026","0.2608744502067566","0.0","0.0"
"0.1587246209383011","0.03330276906490326","0.12542185187339783","0.9375","0.9375","0.9013437628746033","0.45090144872665405","0.4504423141479492","0.0625","0.0625","0.4958275854587555","0.22600853443145752","0.269819051027298","0.0","0.0"
"0.14981308579444885","0.041654735803604126","0.10815834999084473","0.9375","0.9375","0.8110147714614868","0.4319078326225281","0.37910690903663635","0.0625","0.0625","0.2600674629211426","0.1274445354938507","0.13262292742729187","0.0","0.0"
"0.9921212792396545","0.424169659614563","0.5679516196250916","0.3333333432674408","0.3333333432674408","0.7399522662162781","0.33709776401519775","0.4028545022010803","0.0625","0.0625","0.3517948389053345","0.21667031943798065","0.13512451946735382","0.0","0.0"
"0.2015213966369629","0.057100117206573486","0.1444212794303894","0.9375","0.9375","0.8930056691169739","0.4324800372123718","0.46052563190460205","0.0625","0.0625","0.8974976539611816","0.4221440255641937","0.4753535985946655","0.0","0.0"
"0.22921517491340637","0.061597030609846115","0.16761814057826996","0.9375","0.9375","0.702211856842041","0.3417663872241974","0.360445499420166","0.0625","0.0625","0.6169828176498413","0.30890947580337524","0.3080733120441437","0.0","0.0"
"0.16360417008399963","0.03828682750463486","0.12531735002994537","0.9375","0.9375","0.8004432916641235","0.4038938581943512","0.39654943346977234","0.0625","0.0625","0.34085017442703247","0.16805940866470337","0.1727907806634903","0.0","0.0"
"0.12221304327249527","0.027750112116336823","0.09446293115615845","0.9375","0.9375","0.7350682020187378","0.3502824306488037","0.3847857713699341","0.0625","0.0625","0.012852219864726067","-0.018156087026000023","0.03100830689072609","0.0","0.0"
"0.17931534349918365","0.02999672293663025","0.1493186205625534","0.9375","0.9375","0.8635180592536926","0.426417738199234","0.4371003210544586","0.0625","0.0625","0.4827273190021515","0.2207747995853424","0.2619525194168091","0.0","0.0"
"0.19958090782165527","0.06384839862585068","0.135732501745224","0.9375","0.9375","0.9323761463165283","0.4737972021102905","0.4585789144039154","0.0625","0.0625","0.3302960991859436","0.16490265727043152","0.16539344191551208","0.0","0.0"
"0.1962968111038208","0.045775674283504486","0.15052112936973572","0.9375","0.9375","0.7121732234954834","0.3509595990180969","0.3612136244773865","0.0625","0.0625","0.3907994031906128","0.18839821219444275","0.20240120589733124","0.0","0.0"
"0.13961905241012573","0.023719150573015213","0.11589990556240082","0.9375","0.9375","0.8242892026901245","0.40571850538253784","0.41857069730758667","0.0625","0.0625","0.35785385966300964","0.16623643040657043","0.1916174292564392","0.0","0.0"
"0.21290922164916992","0.07718009501695633","0.1357291340827942","0.9375","0.9375","0.8404556512832642","0.42269766330718994","0.4177579879760742","0.0625","0.0625","0.547178328037262","0.24417652189731598","0.3030018210411072","0.0","0.0"
"0.949833333492279","0.43881645798683167","0.511016845703125","0.3541666567325592","0.3541666567325592","0.7443029284477234","0.3705616891384125","0.3737412393093109","0.0625","0.0625","0.4831956624984741","0.21358762681484222","0.2696080505847931","0.0","0.0"
"0.1899910420179367","0.057166293263435364","0.13282474875450134","0.9375","0.9375","0.7296622395515442","0.3944937288761139","0.3351685106754303","0.0625","0.0625","0.5359617471694946","0.28109291195869446","0.2548688054084778","0.0","0.0"
"0.12875379621982574","0.028029868379235268","0.10072392225265503","0.9375","0.9375","0.7652382850646973","0.38124823570251465","0.38399001955986023","0.0625","0.0625","0.7146680355072021","0.29589739441871643","0.41877061128616333","0.0","0.0"
"0.17425230145454407","0.03905991464853287","0.1351923942565918","0.9375","0.9375","0.7709484100341797","0.38628527522087097","0.3846631646156311","0.0625","0.0625","0.46442529559135437","0.2000088393688202","0.2644164562225342","0.0","0.0"
"0.11591948568820953","0.022473886609077454","0.09344559907913208","0.9375","0.9375","0.7275147438049316","0.3688952922821045","0.35861942172050476","0.0625","0.0625","0.6673822999000549","0.24556845426559448","0.42181384563446045","0.0","0.0"
"0.16946977376937866","0.05841207876801491","0.11105769872665405","0.9375","0.9375","0.8039211630821228","0.3942757844924927","0.4096453785896301","0.0625","0.0625","0.2750643491744995","0.11357899010181427","0.16148537397384644","0.0","0.0"
"0.20906788110733032","0.05410575121641159","0.15496212244033813","0.9375","0.9375","0.9628990888595581","0.46955037117004395","0.49334871768951416","0.0625","0.0625","0.18365302681922913","0.08471576869487762","0.0989372655749321","0.0","0.0"
"0.10440514981746674","0.02405211515724659","0.0803530365228653","0.9375","0.9375","0.8757003545761108","0.42517250776290894","0.4505278766155243","0.0625","0.0625","0.15836521983146667","0.03015138953924179","0.12821383774280548","0.0","0.0"
"0.1723240613937378","0.04335067421197891","0.12897337973117828","0.9375","0.9375","0.7553019523620605","0.39146578311920166","0.3638361692428589","0.0625","0.0625","0.6171994805335999","0.2943689823150635","0.3228304982185364","0.0","0.0"
"0.16986016929149628","0.06406892091035843","0.10579124838113785","0.9375","0.9375","0.8440088033676147","0.41844943165779114","0.4255593419075012","0.0625","0.0625","0.44747811555862427","0.19999101758003235","0.24748708307743073","0.0","0.0"
"0.9277122616767883","0.41532084345817566","0.5123914480209351","0.3333333432674408","0.3541666567325592","0.9132683277130127","0.4505397379398346","0.4627285599708557","0.0625","0.0625","0.4965340495109558","0.29732587933540344","0.19920817017555237","0.0","0.0"
"0.15206590294837952","0.0595499724149704","0.09251593798398972","0.9375","0.9375","0.8663151264190674","0.447616845369339","0.4186983108520508","0.0625","0.0625","0.1482439637184143","0.07823622226715088","0.07000774890184402","0.0","0.0"
"0.12588435411453247","0.021781420335173607","0.10410293191671371","0.9375","0.9375","0.917231023311615","0.46702685952186584","0.45020416378974915","0.0625","0.0625","0.8532978296279907","0.3321567475795746","0.5211411118507385","0.0","0.0"
"0.11783840507268906","0.028105640783905983","0.08973276615142822","0.9375","0.9375","0.8256483674049377","0.3906193971633911","0.43502897024154663","0.0625","0.0625","0.7011622190475464","0.29270029067993164","0.40846189856529236","0.0","0.0"
"0.14901050925254822","0.044156450778245926","0.10485406219959259","0.9375","0.9375","0.7738035917282104","0.381924569606781","0.39187899231910706","0.0625","0.0625","0.8022742867469788","0.3365814685821533","0.46569281816482544","0.0","0.0"
"0.14961367845535278","0.034150131046772","0.11546353995800018","0.9375","0.9375","0.8775417804718018","0.4556935727596283","0.42184823751449585","0.0625","0.0625","0.3546469807624817","0.10849569737911224","0.24615126848220825","0.0","0.0"
"0.1488523930311203","0.03171972557902336","0.11713266372680664","0.9375","0.9375","0.8175657987594604","0.4214729070663452","0.39609286189079285","0.0625","0.0625","0.6179376244544983","0.3270653784275055","0.2908722460269928","0.0","0.0"
"0.13881748914718628","0.05277658998966217","0.08604089915752411","0.9375","0.9375","0.8766987323760986","0.43845468759536743","0.4382440447807312","0.0625","0.0625","0.1681174635887146","0.07110412418842316","0.09701334685087204","0.0","0.0"
"0.12883028388023376","0.02063150703907013","0.10819877684116364","0.9375","0.9375","0.8314476013183594","0.39937344193458557","0.4320741891860962","0.0625","0.0625","0.13405300676822662","0.04857663810253143","0.08547636866569519","0.0","0.0"
"0.17313776910305023","0.05664530768990517","0.11649246513843536","0.9375","0.9375","0.9513016939163208","0.4759467840194702","0.4753548800945282","0.0625","0.0625","0.39928382635116577","0.13863657414913177","0.2606472373008728","0.0","0.0"
"0.894045352935791","0.4425785541534424","0.45146676898002625","0.3541666567325592","0.3541666567325592","0.7722817659378052","0.3929246664047241","0.37935712933540344","0.0625","0.0625","0.4241029620170593","0.19409793615341187","0.23000502586364746","0.0","0.0"
"0.14163371920585632","0.04250303655862808","0.09913069009780884","0.9375","0.9375","0.8407811522483826","0.412960946559906","0.42782020568847656","0.0625","0.0625","0.447892963886261","0.20204761624336243","0.24584533274173737","0.0","0.0"
"0.09956181049346924","0.020929623395204544","0.07863219082355499","0.9375","0.9375","0.7932615280151367","0.40657421946525574","0.38668733835220337","0.0625","0.0625","0.35732221603393555","0.1967787891626358","0.16054341197013855","0.0","0.0"
"0.09588786214590073","0.018490104004740715","0.07739775627851486","0.9375","0.9375","0.8250843286514282","0.4187098443508148","0.406374454498291","0.0625","0.0625","0.5696482062339783","0.26461631059646606","0.3050318956375122","0.0","0.0"
"0.1151912584900856","0.0310263242572546","0.08416493237018585","0.9375","0.9375","0.8545457124710083","0.4585883319377899","0.3959573805332184","0.0625","0.0625","0.5337107181549072","0.26359832286834717","0.27011236548423767","0.0","0.0"
"0.17960311472415924","0.053868625313043594","0.12573449313640594","0.9375","0.9375","0.9100526571273804","0.4505249559879303","0.45952773094177246","0.0625","0.0625","0.5293126106262207","0.2114381194114685","0.3178744912147522","0.0","0.0"
"0.15389664471149445","0.043752748519182205","0.11014389246702194","0.9375","0.9375","0.6799793243408203","0.3306862711906433","0.349293053150177","0.0625","0.0625","0.4126431941986084","0.1747518926858902","0.2378913015127182","0.0","0.0"
"0.08353643864393234","0.017551638185977936","0.0659848004579544","0.9375","0.9375","0.8352962732315063","0.42615577578544617","0.40914052724838257","0.0625","0.0625","0.6139479875564575","0.24290615320205688","0.37104183435440063","0.0","0.0"
"0.12993885576725006","0.04148290678858757","0.08845595270395279","0.9375","0.9375","0.9385647773742676","0.4668216109275818","0.4717431664466858","0.0625","0.0625","0.851780891418457","0.45829668641090393","0.3934842348098755","0.0","0.0"
"0.14625363051891327","0.04666196554899216","0.09959166496992111","0.9375","0.9375","0.7271835207939148","0.37005478143692017","0.35712873935699463","0.0625","0.0625","0.4936617612838745","0.2525207996368408","0.2411409467458725","0.0","0.0"
"0.9666945934295654","0.5532292723655701","0.413465291261673","0.3333333432674408","0.3541666567325592","0.8947516679763794","0.41577157378196716","0.47898006439208984","0.0625","0.0625","0.6555171608924866","0.24249303340911865","0.4130241274833679","0.0","0.0"
"0.10580503940582275","0.030507022514939308","0.0752980187535286","0.9375","0.9375","0.6646164655685425","0.34444934129714966","0.3201671540737152","0.0625","0.0625","0.6488698720932007","0.33748647570610046","0.31138336658477783","0.0","0.0"
"0.12639857828617096","0.03288115933537483","0.09351742267608643","0.9375","0.9375","0.7826725840568542","0.4041045904159546","0.37856799364089966","0.0625","0.0625","0.3921157717704773","0.1506892889738083","0.2414264678955078","0.0","0.0"
"0.15508905053138733","0.06151207908987999","0.09357696771621704","0.9375","0.9375","0.7688205242156982","0.39018434286117554","0.3786361515522003","0.0625","0.0625","0.952847957611084","0.4082171618938446","0.5446308255195618","0.0","0.0"
"0.1561601608991623","0.07318665832281113","0.08297350257635117","0.9375","0.9375","0.7574539184570312","0.37851226329803467","0.3789416253566742","0.0625","0.0625","0.3852924108505249","0.18897202610969543","0.19632036983966827","0.0","0.0"
"0.11431936174631119","0.020083412528038025","0.09423594921827316","0.9375","0.9375","0.9118379354476929","0.4560919404029846","0.45574599504470825","0.0625","0.0625","0.396831750869751","0.1843978613615036","0.21243387460708618","0.0","0.0"
