"dis_loss_real","dis_acc_real","dis_loss_fake","dis_acc_fake","gen_gan_loss","gen_gan_acc"
"0.16803565621376038","0.9375","0.4701208472251892","0.0625","1.3417633771896362","0.0"
"0.13072000443935394","0.9375","0.4749903082847595","0.0625","1.4747822284698486","0.0"
"0.16167014837265015","0.9375","0.4597390592098236","0.0625","1.470542073249817","0.0"
"0.14249002933502197","0.9375","0.49569839239120483","0.0625","1.4395701885223389","0.0"
"0.11313766986131668","0.9375","0.48978912830352783","0.0625","1.4848545789718628","0.0"
"0.14510375261306763","0.9375","0.4912678599357605","0.0625","1.372542381286621","0.0"
"0.09107200801372528","0.9375","0.49496200680732727","0.0625","1.3979592323303223","0.0"
"0.16292697191238403","0.9375","0.5034552812576294","0.0625","1.4079159498214722","0.0"
"0.4197077751159668","0.3541666567325592","0.4499666094779968","0.0625","1.5270202159881592","0.0"
"0.14071281254291534","0.9375","0.46316301822662354","0.0625","1.4274019002914429","0.0"
"0.14745880663394928","0.9375","0.4816267490386963","0.0625","1.3345803022384644","0.0"
"0.14626596868038177","0.9375","0.4497385025024414","0.0625","1.4172419309616089","0.0"
"0.0989520400762558","0.9375","0.46423226594924927","0.0625","1.4173005819320679","0.0"
"0.11984840035438538","0.9375","0.4611014127731323","0.0625","1.4492616653442383","0.0"
"0.10382268577814102","0.9375","0.4453456997871399","0.0625","1.4460452795028687","0.0"
"0.046019189059734344","0.9375","0.4475749731063843","0.0625","1.4541484117507935","0.0"
"0.11099134385585785","0.9375","0.4211961030960083","0.0625","1.4231541156768799","0.0"
"0.12266086041927338","0.9375","0.4334788918495178","0.0625","1.3799582719802856","0.0"
"0.36254429817199707","0.3541666567325592","0.49485456943511963","0.0625","1.5484451055526733","0.0"
"0.129092276096344","0.9375","0.4682341516017914","0.0625","1.429839849472046","0.0"
"0.0890890583395958","0.9375","0.48148414492607117","0.0625","1.4383265972137451","0.0"
"0.11095745861530304","0.9375","0.5168872475624084","0.0625","1.4425125122070312","0.0"
"0.14114053547382355","0.9375","0.46066269278526306","0.0625","1.33403742313385","0.0"
"0.10603271424770355","0.9375","0.48101407289505005","0.0625","1.4275007247924805","0.0"
"0.07839805632829666","0.9375","0.462703675031662","0.0625","1.3811585903167725","0.0"
"0.1041731983423233","0.9375","0.46079549193382263","0.0625","1.392676830291748","0.0"
"0.14031875133514404","0.9375","0.45815223455429077","0.0625","1.4086122512817383","0.0"
"0.07521222531795502","0.9375","0.5011730194091797","0.0625","1.3538410663604736","0.0"
"0.4049034118652344","0.3541666567325592","0.4141375422477722","0.0625","1.4136316776275635","0.0"
"0.06880681216716766","0.9375","0.4468531906604767","0.0625","1.3460369110107422","0.0"
"0.10286934673786163","0.9375","0.447521448135376","0.0625","1.3145151138305664","0.0"
"0.062022462487220764","0.9375","0.4722968339920044","0.0625","1.2930855751037598","0.0"
"0.10678192973136902","0.9375","0.4595160186290741","0.0625","1.3373196125030518","0.0"
"0.09718726575374603","0.9375","0.47139060497283936","0.0625","1.228432059288025","0.0"
"0.06875830143690109","0.9375","0.41311052441596985","0.0625","1.1998332738876343","0.0"
"0.06474480032920837","0.9375","0.40390998125076294","0.0625","1.2580451965332031","0.0"
"0.06821687519550323","0.9375","0.4596191644668579","0.0625","1.146626591682434","0.0"
"0.11353836953639984","0.9375","0.43696337938308716","0.0625","1.114980936050415","0.0"
"0.44156089425086975","0.3541666567325592","0.3939695954322815","0.0625","1.042623519897461","0.0"
"0.09187829494476318","0.9375","0.42461612820625305","0.0625","1.040064811706543","0.0"
"0.08498820662498474","0.9375","0.4366914629936218","0.0625","0.9751267433166504","0.0"
"0.08277414739131927","0.9375","0.42593836784362793","0.0625","1.0126127004623413","0.0"
"0.12456502765417099","0.9375","0.42400091886520386","0.0625","0.8761208653450012","0.0"
"0.13295796513557434","0.9375","0.438931405544281","0.0625","0.8583071231842041","0.0"
"0.2839159369468689","0.9375","0.4792693257331848","0.0625","0.718762993812561","0.0"
"0.09846753627061844","0.9375","0.3997029662132263","0.0625","0.6443096399307251","0.0"
"0.05929845571517944","0.9375","0.4178435206413269","0.0625","0.642128586769104","0.0"
"0.06476284563541412","0.9375","0.41837188601493835","0.0625","0.5810465216636658","0.0"
"0.4369339048862457","0.3541666567325592","0.3952717185020447","0.0625","0.5686075091362","0.0"
"0.06817266345024109","0.9375","0.4240635633468628","0.0625","0.4453066885471344","0.0"
"0.055068183690309525","0.9375","0.3953651785850525","0.0625","0.3952264189720154","0.0"
"0.10640156269073486","0.9375","0.45898738503456116","0.0625","0.43073877692222595","0.0"
"0.04940750077366829","0.9375","0.4387323260307312","0.0625","0.42176491022109985","0.0"
"0.10063011199235916","0.9375","0.4088926911354065","0.0625","0.4688439667224884","0.0"
"0.06065911054611206","0.9375","0.46431756019592285","0.0625","0.3863646984100342","0.0"
"0.05420960485935211","0.9375","0.4169818162918091","0.0625","0.36265531182289124","0.0"
"0.06618453562259674","0.9375","0.44465529918670654","0.0625","0.3696197271347046","0.0"
"0.11128322035074234","0.9375","0.4155343770980835","0.0625","0.24596907198429108","0.0"
"0.41431689262390137","0.3541666567325592","0.41812554001808167","0.0625","0.35792475938796997","0.0"
"0.19569821655750275","0.9375","0.4179770350456238","0.0625","0.2674408555030823","0.0"
"0.06327520310878754","0.9375","0.38573548197746277","0.0625","0.23431721329689026","0.0"
"0.06452691555023193","0.9375","0.4524495601654053","0.0625","0.22519001364707947","0.0"
"0.07114683091640472","0.9375","0.4713608920574188","0.0625","0.3418557047843933","0.0"
"0.10117332637310028","0.9375","0.4158240258693695","0.0625","0.2145363688468933","0.0"
"0.08760086447000504","0.9375","0.424673855304718","0.0625","0.2554498314857483","0.0"
"0.08042719215154648","0.9375","0.43560993671417236","0.0625","0.2771182060241699","0.0"
"0.1637599617242813","0.9375","0.3319663405418396","0.0625","0.2903607189655304","0.0"
"0.04194645956158638","0.9375","0.4162895083427429","0.0625","0.28155630826950073","0.0"
"0.4472169578075409","0.3541666567325592","0.37216702103614807","0.0625","0.1522069275379181","0.0"
"0.06406775116920471","0.9375","0.40176495909690857","0.0625","0.2606755197048187","0.0"
"0.09053195267915726","0.9375","0.4400400221347809","0.0625","0.1920173019170761","0.0"
"0.07065251469612122","0.9375","0.36843299865722656","0.0625","0.16884475946426392","0.0"
"0.05303677171468735","0.9375","0.383165180683136","0.0625","0.20650646090507507","0.0"
"0.09995009750127792","0.9375","0.42250925302505493","0.0625","0.19030334055423737","0.0"
"0.03260871767997742","0.9375","0.44165804982185364","0.0625","0.19413526356220245","0.0"
"0.032134830951690674","0.9375","0.4483981132507324","0.0625","0.23235969245433807","0.0"
"0.029034581035375595","0.9375","0.4117688834667206","0.0625","0.22829151153564453","0.0"
"0.049330346286296844","0.9375","0.4308914840221405","0.0625","0.29696446657180786","0.0"
"0.4426768720149994","0.3541666567325592","0.40966787934303284","0.0625","0.04524466395378113","0.0"
"0.0827469527721405","0.9375","0.4321576654911041","0.0625","0.18179717659950256","0.0"
"0.03070802055299282","0.9375","0.43415674567222595","0.0625","0.03164662420749664","0.0"
"0.046833135187625885","0.9375","0.4098607897758484","0.0625","0.2782732844352722","0.0"
"0.04564659297466278","0.9375","0.41541826725006104","0.0625","0.2973248064517975","0.0"
"0.022610746324062347","0.9375","0.40828439593315125","0.0625","0.20086640119552612","0.0"
"0.060660794377326965","0.9375","0.41787904500961304","0.0625","0.3258027136325836","0.0"
"0.06750823557376862","0.9375","0.35209134221076965","0.0625","0.15619073808193207","0.0"
"0.05510987341403961","0.9375","0.35007527470588684","0.0625","0.12568578124046326","0.0"
"0.04623034968972206","0.9375","0.4226934313774109","0.0625","0.33344048261642456","0.0"
"0.476802259683609","0.3541666567325592","0.4497312307357788","0.0625","0.09295951575040817","0.0"
"0.0400601327419281","0.9375","0.3951590657234192","0.0625","0.22450946271419525","0.0"
"0.017331358045339584","0.9375","0.4073629379272461","0.0625","0.11210580170154572","0.0"
"0.03471244126558304","0.9375","0.4274091124534607","0.0625","0.4156913757324219","0.0"
"0.09937722980976105","0.9375","0.346063494682312","0.0625","0.4301513433456421","0.0"
"0.031857095658779144","0.9375","0.43668943643569946","0.0625","0.042642734944820404","0.0"
"0.030000459402799606","0.9375","0.4021463990211487","0.0625","0.27152711153030396","0.0"
"0.05556097254157066","0.9375","0.34957072138786316","0.0625","0.2463207095861435","0.0"
"0.032094985246658325","0.9375","0.40435662865638733","0.0625","0.4313274323940277","0.0"
"0.03702537342905998","0.9375","0.39413726329803467","0.0625","0.09914958477020264","0.0"
"0.503348708152771","0.3541666567325592","0.3650795817375183","0.0625","0.4406527578830719","0.0"
"0.05460921302437782","0.9375","0.45827585458755493","0.0625","0.3870822489261627","0.0"
"0.030560139566659927","0.9375","0.3754282593727112","0.0625","0.418148398399353","0.0"
"0.033247195184230804","0.9375","0.42820996046066284","0.0625","0.3389400243759155","0.0"
"0.05360173434019089","0.9375","0.43453267216682434","0.0625","0.562450110912323","0.0"
"0.04949512332677841","0.9375","0.38928157091140747","0.0625","0.23206458985805511","0.0"
"0.058281660079956055","0.9375","0.36853718757629395","0.0625","0.0052272602915763855","0.0"
"0.04736240208148956","0.9375","0.432192862033844","0.0625","0.14802953600883484","0.0"
"0.1335364133119583","0.9375","0.37818458676338196","0.0625","0.24569961428642273","0.0"
"0.04455666244029999","0.9375","0.4531451463699341","0.0625","0.14201447367668152","0.0"
"0.42827796936035156","0.3541666567325592","0.40446892380714417","0.0625","0.275031715631485","0.0"
"0.04250306636095047","0.9375","0.42043977975845337","0.0625","0.32708513736724854","0.0"
"0.055955447256565094","0.9375","0.4044468104839325","0.0625","0.2083945870399475","0.0"
"0.09029035270214081","0.9375","0.42086464166641235","0.0625","0.26744720339775085","0.0"
"0.03635455295443535","0.9375","0.43558967113494873","0.0625","0.040616195648908615","0.0"
"0.05403944104909897","0.9375","0.38002249598503113","0.0625","0.13769374787807465","0.0"
"0.0498729906976223","0.9375","0.4051767885684967","0.0625","0.21279501914978027","0.0"
"0.05034954473376274","0.9375","0.40984025597572327","0.0625","0.17631030082702637","0.0"
"0.02895001322031021","0.9375","0.4034908711910248","0.0625","0.43961259722709656","0.0"
"0.0384131595492363","0.9375","0.4368879795074463","0.0625","0.19507473707199097","0.0"
"0.3948465883731842","0.3541666567325592","0.3375033736228943","0.0625","-0.017521247267723083","0.0"
"0.08885817974805832","0.9375","0.4173251986503601","0.0625","0.2111765444278717","0.0"
"0.015300295315682888","0.9375","0.36851292848587036","0.0625","0.6586621999740601","0.0"
"0.059540487825870514","0.9375","0.417900025844574","0.0625","0.26956474781036377","0.0"
"0.04655497148633003","0.9375","0.42941612005233765","0.0625","0.27550238370895386","0.0"
"0.043586283922195435","0.9375","0.40352118015289307","0.0625","0.20831282436847687","0.0"
"0.03644028678536415","0.9375","0.4596840739250183","0.0625","0.7538094520568848","0.0"
"0.05560735613107681","0.9375","0.3963388204574585","0.0625","0.36809563636779785","0.0"
"0.04030575230717659","0.9375","0.38991183042526245","0.0625","0.18018336594104767","0.0"
"0.01602979190647602","0.9375","0.40156397223472595","0.0625","0.11689889430999756","0.0"
"0.3900837004184723","0.3541666567325592","0.3994159400463104","0.0625","0.3100297749042511","0.0"
"0.055315032601356506","0.9375","0.41980165243148804","0.0625","0.43535304069519043","0.0"
"0.05028161779046059","0.9375","0.42377758026123047","0.0625","0.5899175405502319","0.0"
"0.053263112902641296","0.9375","0.44664502143859863","0.0625","0.6375660300254822","0.0"
"0.021575093269348145","0.9375","0.4412432312965393","0.0625","0.3204768896102905","0.0"
"0.04093599691987038","0.9375","0.4534808397293091","0.0625","0.4657667875289917","0.0"
"0.04078512638807297","0.9375","0.4211997389793396","0.0625","0.24404390156269073","0.0"
"0.054026827216148376","0.9375","0.3907858729362488","0.0625","0.3386678695678711","0.0"
"0.042721834033727646","0.9375","0.36130720376968384","0.0625","0.5228337049484253","0.0"
"0.04359109327197075","0.9375","0.4353266954421997","0.0625","0.15161612629890442","0.0"
"0.37440165877342224","0.3541666567325592","0.3761272430419922","0.0625","0.2036881148815155","0.0"
"0.03986997902393341","0.9375","0.4117920398712158","0.0625","0.5384618043899536","0.0"
"0.02441823109984398","0.9375","0.42030054330825806","0.0625","0.4808765947818756","0.0"
"0.062464457005262375","0.9375","0.3736451268196106","0.0625","0.5242246389389038","0.0"
"0.04599589481949806","0.9375","0.424459308385849","0.0625","0.2362254559993744","0.0"
"0.040707919746637344","0.9375","0.35114556550979614","0.0625","0.3962368965148926","0.0"
"0.052388131618499756","0.9375","0.42158249020576477","0.0625","0.24909064173698425","0.0"
"0.06591624021530151","0.9375","0.4146539568901062","0.0625","0.25024688243865967","0.0"
"0.03777307644486427","0.9375","0.4216371178627014","0.0625","0.3675605058670044","0.0"
"0.01194723043590784","0.9375","0.4106076657772064","0.0625","0.0028643514961004257","0.0"
"0.3539048731327057","0.3541666567325592","0.41874420642852783","0.0625","0.097011499106884","0.0"
"0.03971207141876221","0.9375","0.42270511388778687","0.0625","0.15461355447769165","0.0"
"0.0503610298037529","0.9375","0.423587828874588","0.0625","0.3036805987358093","0.0"
"0.02288305014371872","0.9375","0.3208090364933014","0.0625","0.45924341678619385","0.0"
"0.049072910100221634","0.9375","0.41508498787879944","0.0625","0.2350066900253296","0.0"
"0.01809745654463768","0.9375","0.4009947180747986","0.0625","0.5224967002868652","0.0"
"0.038274023681879044","0.9375","0.4108576774597168","0.0625","0.3002359867095947","0.0"
"0.029477356001734734","0.9375","0.3741532564163208","0.0625","0.2962106466293335","0.0"
"0.02776390127837658","0.9375","0.3971821367740631","0.0625","0.40114742517471313","0.0"
"0.03976120799779892","0.9375","0.33051109313964844","0.0625","0.4199981093406677","0.0"
"0.4021091163158417","0.3541666567325592","0.4074046015739441","0.0625","0.1371336579322815","0.0"
"0.058077361434698105","0.9375","0.4103209376335144","0.0625","0.27058935165405273","0.0"
"0.03622760996222496","0.9375","0.4150170683860779","0.0625","0.28366172313690186","0.0"
"0.024023691192269325","0.9375","0.37127548456192017","0.0625","0.1521739512681961","0.0"
"0.04760248586535454","0.9375","0.39387813210487366","0.0625","0.2899496853351593","0.0"
"0.04414456710219383","0.9375","0.3571341037750244","0.0625","0.420332670211792","0.0"
"0.03496474772691727","0.9375","0.4271043539047241","0.0625","0.23065072298049927","0.0"
"0.05443160608410835","0.9375","0.41768431663513184","0.0625","0.28333544731140137","0.0"
"0.01869857683777809","0.9375","0.3691824674606323","0.0625","0.014237970113754272","0.0"
"0.05329401418566704","0.9375","0.4847726821899414","0.0625","0.3205723762512207","0.0"
"0.39220115542411804","0.3541666567325592","0.35484349727630615","0.0625","0.2973567545413971","0.0"
"0.04371284693479538","0.9375","0.38048815727233887","0.0625","0.3339586853981018","0.0"
"0.028340917080640793","0.9375","0.34924420714378357","0.0625","0.15123167634010315","0.0"
"0.027685387060046196","0.9375","0.39754384756088257","0.0625","0.07607638090848923","0.0"
"0.053474582731723785","0.9375","0.35699862241744995","0.0625","0.36349549889564514","0.0"
"0.0371146984398365","0.9375","0.3967722952365875","0.0625","0.2918906807899475","0.0"
"0.028317786753177643","0.9375","0.4109379053115845","0.0625","0.19707167148590088","0.0"
"0.03537041321396828","0.9375","0.4074825048446655","0.0625","0.2976142466068268","0.0"
"0.044982463121414185","0.9375","0.4189720153808594","0.0625","0.2169034481048584","0.0"
"0.051510442048311234","0.9375","0.4285290837287903","0.0625","0.008946537971496582","0.0"
"0.3764399588108063","0.3541666567325592","0.4216207265853882","0.0625","0.2878834009170532","0.0"
"0.07026027888059616","0.9375","0.37430644035339355","0.0625","0.3230453133583069","0.0"
"0.050031520426273346","0.9375","0.396385133266449","0.0625","0.21628695726394653","0.0"
"0.0393131822347641","0.9375","0.40340113639831543","0.0625","0.09102609008550644","0.0"
"0.038456372916698456","0.9375","0.4245462417602539","0.0625","0.003066066652536392","0.0"
"0.03793620318174362","0.9375","0.36803585290908813","0.0625","0.28541338443756104","0.0"
"0.031266942620277405","0.9375","0.419127881526947","0.0625","0.26001328229904175","0.0"
"0.049729034304618835","0.9375","0.4298169016838074","0.0625","0.13638368248939514","0.0"
"0.031076405197381973","0.9375","0.371927946805954","0.0625","-0.015116848051548004","0.0"
"0.045736510306596756","0.9375","0.41424620151519775","0.0625","0.37466371059417725","0.0"
"0.28057411313056946","0.3541666567325592","0.3449212312698364","0.0625","0.20871098339557648","0.0"
"0.01798984408378601","0.9375","0.3964572250843048","0.0625","0.1633574366569519","0.0"
"0.05120126157999039","0.9375","0.38725990056991577","0.0625","0.20654693245887756","0.0"
"0.021252121776342392","0.9375","0.4068487584590912","0.0625","0.048735689371824265","0.0"
"0.04535415396094322","0.9375","0.40416306257247925","0.0625","0.31236791610717773","0.0"
"0.03490742668509483","0.9375","0.3985048532485962","0.0625","0.3171003758907318","0.0"
"0.01985316351056099","0.9375","0.3797747492790222","0.0625","0.27955764532089233","0.0"
"0.019106943160295486","0.9375","0.4097718298435211","0.0625","0.26685023307800293","0.0"
"0.012928280979394913","0.9375","0.3879474401473999","0.0625","0.2706085443496704","0.0"
"0.045782025903463364","0.9375","0.4196229577064514","0.0625","0.11859649419784546","0.0"
"0.3896695077419281","0.3541666567325592","0.43140190839767456","0.0625","0.19890978932380676","0.0"
"0.029550064355134964","0.9375","0.446584016084671","0.0625","0.4348948299884796","0.0"
"0.021299932152032852","0.9375","0.3644290268421173","0.0625","0.2895650267601013","0.0"
"0.022501852363348007","0.9375","0.4430469572544098","0.0625","0.3166012167930603","0.0"
"0.028201479464769363","0.9375","0.3591887950897217","0.0625","0.09696695953607559","0.0"
"0.022819191217422485","0.9375","0.399147093296051","0.0625","0.22484327852725983","0.0"
"0.03794696554541588","0.9375","0.3557862639427185","0.0625","0.1321639120578766","0.0"
"0.024986445903778076","0.9375","0.394008994102478","0.0625","0.4031919240951538","0.0"
"0.02709183283150196","0.9375","0.3716959059238434","0.0625","0.14411962032318115","0.0"
"0.030729254707694054","0.9375","0.37378990650177","0.0625","0.30786046385765076","0.0"
"0.34420228004455566","0.3541666567325592","0.3793659210205078","0.0625","0.19981487095355988","0.0"
"0.05536622181534767","0.9375","0.49486231803894043","0.0625","0.28798991441726685","0.0"
"0.016250357031822205","0.9375","0.47757434844970703","0.0625","0.16745568811893463","0.0"
"0.015125161036849022","0.9375","0.41541314125061035","0.0625","0.26842018961906433","0.0"
"0.04021288454532623","0.9375","0.42647331953048706","0.0625","0.15715517103672028","0.0"
"0.0500963032245636","0.9375","0.3407502770423889","0.0625","0.1036510020494461","0.0"
"0.019804662093520164","0.9375","0.4998205900192261","0.0625","0.2653859853744507","0.0"
"0.03401341289281845","0.9375","0.4136059284210205","0.0625","0.2858527898788452","0.0"
"0.03750676289200783","0.9375","0.4013509750366211","0.0625","0.3646375834941864","0.0"
"0.02078198827803135","0.9375","0.4207027852535248","0.0625","0.27884441614151","0.0"
